202300,QD,30.07.2000,   0.2530
202300,QD,31.07.2000,   0.2370
202300,QD,01.08.2000,   0.2450
202300,QD,02.08.2000,   0.2860
202300,QD,03.08.2000,   0.4710
202300,QD,04.08.2000,   0.3260
202300,QD,05.08.2000,   0.3020
202300,QD,06.08.2000,   0.2870
202300,QD,07.08.2000,   0.2810
202300,QD,08.08.2000,   0.2900
202300,QD,09.08.2000,   0.2940
202300,QD,10.08.2000,   0.2860
202300,QD,11.08.2000,   0.2850
202300,QD,12.08.2000,   0.2800
202300,QD,13.08.2000,   0.2730
202300,QD,14.08.2000,   0.2590
202300,QD,15.08.2000,   0.2520
202300,QD,16.08.2000,   0.2530
202300,QD,17.08.2000,   0.2450
202300,QD,18.08.2000,   0.2380
202300,QD,19.08.2000,   0.2350
202300,QD,20.08.2000,   0.2500
202300,QD,21.08.2000,   0.2850
202300,QD,22.08.2000,   0.8370
202300,QD,23.08.2000,   0.3470
202300,QD,24.08.2000,   0.2890
202300,QD,25.08.2000,   0.2780
202300,QD,26.08.2000,   0.2710
202300,QD,27.08.2000,   0.2670
202300,QD,28.08.2000,   0.2630
202300,QD,29.08.2000,   0.2790
202300,QD,30.08.2000,   0.2860
202300,QD,31.08.2000,   0.2880
202300,QD,01.09.2000,   0.2830
202300,QD,02.09.2000,   0.3130
202300,QD,03.09.2000,   0.2970
202300,QD,04.09.2000,   0.2860
202300,QD,05.09.2000,   0.2840
202300,QD,06.09.2000,   0.2780
202300,QD,07.09.2000,   0.3460
202300,QD,08.09.2000,   0.3400
202300,QD,09.09.2000,   0.3100
202300,QD,10.09.2000,   0.2970
202300,QD,11.09.2000,   0.2810
202300,QD,12.09.2000,   0.2830
202300,QD,13.09.2000,   0.2730
202300,QD,14.09.2000,   0.2700
202300,QD,15.09.2000,   0.2710
202300,QD,16.09.2000,   0.2840
202300,QD,17.09.2000,   0.2970
202300,QD,18.09.2000,   0.2910
202300,QD,19.09.2000,   0.3040
202300,QD,20.09.2000,   0.2950
202300,QD,21.09.2000,   0.3220
202300,QD,22.09.2000,   0.4340
202300,QD,23.09.2000,   0.3470
202300,QD,24.09.2000,   0.3230
202300,QD,25.09.2000,   0.3050
202300,QD,26.09.2000,   0.3110
202300,QD,27.09.2000,   0.3090
202300,QD,28.09.2000,   0.3140
202300,QD,29.09.2000,   0.3220
202300,QD,30.09.2000,   0.3320
202300,QD,01.10.2000,   0.3360
202300,QD,02.10.2000,   0.5310
202300,QD,03.10.2000,   0.4500
202300,QD,04.10.2000,   0.4040
202300,QD,05.10.2000,   0.3920
202300,QD,06.10.2000,   0.4270
202300,QD,07.10.2000,   0.6530
202300,QD,08.10.2000,   1.0700
202300,QD,09.10.2000,   0.5640
202300,QD,10.10.2000,   0.5710
202300,QD,11.10.2000,   0.7980
202300,QD,12.10.2000,   1.8000
202300,QD,13.10.2000,   1.6700
202300,QD,14.10.2000,   1.5700
202300,QD,15.10.2000,   1.5900
202300,QD,16.10.2000,   1.4500
202300,QD,17.10.2000,   1.3100
202300,QD,18.10.2000,   1.4500
202300,QD,19.10.2000,   1.3500
202300,QD,20.10.2000,   1.1200
202300,QD,21.10.2000,   1.0300
202300,QD,22.10.2000,   1.0000
202300,QD,23.10.2000,   0.9110
202300,QD,24.10.2000,   0.9130
202300,QD,25.10.2000,   0.8820
202300,QD,26.10.2000,   0.9370
202300,QD,27.10.2000,   1.2300
202300,QD,28.10.2000,   1.2700
202300,QD,29.10.2000,   1.1400
202300,QD,30.10.2000,   0.7050
202300,QD,31.10.2000,   0.4290
202300,QD,01.11.2000,   0.3850
202300,QD,02.11.2000,   0.3610
202300,QD,03.11.2000,   0.3160
202300,QD,04.11.2000,   0.3390
202300,QD,05.11.2000,   0.3070
202300,QD,06.11.2000,   0.2900
202300,QD,07.11.2000,   0.3030
202300,QD,08.11.2000,   0.3440
202300,QD,09.11.2000,   0.3060
202300,QD,10.11.2000,   0.2860
202300,QD,11.11.2000,   0.2850
202300,QD,12.11.2000,   0.2970
202300,QD,13.11.2000,   0.3080
202300,QD,14.11.2000,   0.3010
202300,QD,15.11.2000,   0.2890
202300,QD,16.11.2000,   0.2980
202300,QD,17.11.2000,   0.2860
202300,QD,18.11.2000,   0.3270
202300,QD,19.11.2000,   0.3010
202300,QD,20.11.2000,   0.2960
202300,QD,21.11.2000,   0.3190
202300,QD,22.11.2000,   0.3080
202300,QD,23.11.2000,   0.2920
202300,QD,24.11.2000,   0.2910
202300,QD,25.11.2000,   0.7020
202300,QD,26.11.2000,   0.5460
202300,QD,27.11.2000,   0.4660
202300,QD,28.11.2000,   0.4530
202300,QD,29.11.2000,   0.4140
202300,QD,30.11.2000,   0.4000
202300,QD,01.12.2000,   0.4060
202300,QD,02.12.2000,   0.4050
202300,QD,03.12.2000,   0.3820
202300,QD,04.12.2000,   0.3650
202300,QD,05.12.2000,   0.3350
202300,QD,06.12.2000,   0.3110
202300,QD,07.12.2000,   0.3320
202300,QD,08.12.2000,   0.3690
202300,QD,09.12.2000,   0.4030
202300,QD,10.12.2000,   0.4150
202300,QD,11.12.2000,   0.4760
202300,QD,12.12.2000,   0.4340
202300,QD,13.12.2000,   0.3970
202300,QD,14.12.2000,   0.3190
202300,QD,15.12.2000,   0.3170
202300,QD,16.12.2000,   0.4260
202300,QD,17.12.2000,   0.5260
202300,QD,18.12.2000,   0.5690
202300,QD,19.12.2000,   0.3130
202300,QD,20.12.2000,   0.2830
202300,QD,21.12.2000,   0.2510
202300,QD,22.12.2000,   0.2460
202300,QD,23.12.2000,   0.2480
202300,QD,24.12.2000,   0.2510
202300,QD,25.12.2000,   0.2450
202300,QD,26.12.2000,   0.2400
202300,QD,27.12.2000,   0.2360
202300,QD,28.12.2000,   0.2410
202300,QD,29.12.2000,   0.2370
202300,QD,30.12.2000,   0.2330
202300,QD,31.12.2000,   0.2390
202300,QD,01.01.2001,   0.2510
202300,QD,02.01.2001,   0.2470
202300,QD,03.01.2001,   0.2640
202300,QD,04.01.2001,   0.2930
202300,QD,05.01.2001,   0.2880
202300,QD,06.01.2001,   0.5050
202300,QD,07.01.2001,   0.5030
202300,QD,08.01.2001,   0.5080
202300,QD,09.01.2001,   0.4810
202300,QD,10.01.2001,   0.4490
202300,QD,11.01.2001,   0.4500
202300,QD,12.01.2001,   0.4390
202300,QD,13.01.2001,   0.4190
202300,QD,14.01.2001,   0.4260
202300,QD,15.01.2001,   0.4460
202300,QD,16.01.2001,   0.4410
202300,QD,17.01.2001,   0.4330
202300,QD,18.01.2001,   0.4190
202300,QD,19.01.2001,   0.4130
202300,QD,20.01.2001,   0.4060
202300,QD,21.01.2001,   0.3600
202300,QD,22.01.2001,   0.3200
202300,QD,23.01.2001,   0.2900
202300,QD,24.01.2001,   0.2560
202300,QD,25.01.2001,   0.3050
202300,QD,26.01.2001,   0.3890
202300,QD,27.01.2001,   0.4350
202300,QD,28.01.2001,   0.3680
202300,QD,29.01.2001,   0.3620
202300,QD,30.01.2001,   0.3600
202300,QD,31.01.2001,   0.3880
202300,QD,01.02.2001,   0.3980
202300,QD,02.02.2001,   0.3380
202300,QD,03.02.2001,   0.3560
202300,QD,04.02.2001,   0.4080
202300,QD,05.02.2001,   0.4270
202300,QD,06.02.2001,   0.6250
202300,QD,07.02.2001,   0.7180
202300,QD,08.02.2001,   0.5830
202300,QD,09.02.2001,   0.4900
202300,QD,10.02.2001,   0.4210
202300,QD,11.02.2001,   0.3790
202300,QD,12.02.2001,   0.3770
202300,QD,13.02.2001,   0.3570
202300,QD,14.02.2001,   0.3280
202300,QD,15.02.2001,   0.3080
202300,QD,16.02.2001,   0.2940
202300,QD,17.02.2001,   0.2810
202300,QD,18.02.2001,   0.2790
202300,QD,19.02.2001,   0.2790
202300,QD,20.02.2001,   0.2710
202300,QD,21.02.2001,   0.2730
202300,QD,22.02.2001,   0.3070
202300,QD,23.02.2001,   0.3770
202300,QD,24.02.2001,   0.3060
202300,QD,25.02.2001,   0.2300
202300,QD,26.02.2001,   0.2180
202300,QD,27.02.2001,   0.2160
202300,QD,28.02.2001,   0.2140
202300,QD,01.03.2001,   0.2110
202300,QD,02.03.2001,   0.1920
202300,QD,03.03.2001,   0.1690
202300,QD,04.03.2001,   0.1830
202300,QD,05.03.2001,   0.2520
202300,QD,06.03.2001,   0.2560
202300,QD,07.03.2001,   0.2610
202300,QD,08.03.2001,   0.2690
202300,QD,09.03.2001,   0.3620
202300,QD,10.03.2001,   0.4280
202300,QD,11.03.2001,   0.3920
202300,QD,12.03.2001,   0.3690
202300,QD,13.03.2001,   0.3650
202300,QD,14.03.2001,   0.3630
202300,QD,15.03.2001,   0.3570
202300,QD,16.03.2001,   0.3640
202300,QD,17.03.2001,   0.3650
202300,QD,18.03.2001,   0.3650
202300,QD,19.03.2001,   0.3540
202300,QD,20.03.2001,   0.2880
202300,QD,21.03.2001,   0.2710
202300,QD,22.03.2001,   0.3570
202300,QD,23.03.2001,   0.5310
202300,QD,24.03.2001,   0.8880
202300,QD,25.03.2001,   0.8870
202300,QD,26.03.2001,   1.5700
202300,QD,27.03.2001,   1.3400
202300,QD,28.03.2001,   0.8120
202300,QD,29.03.2001,   0.7080
202300,QD,30.03.2001,   0.5920
202300,QD,31.03.2001,   0.5120
202300,QD,01.04.2001,   0.3480
202300,QD,02.04.2001,   0.2680
202300,QD,03.04.2001,   0.2560
202300,QD,04.04.2001,   0.2610
202300,QD,05.04.2001,   0.2680
202300,QD,06.04.2001,   0.2700
202300,QD,07.04.2001,   0.3620
202300,QD,08.04.2001,   1.1900
202300,QD,09.04.2001,   1.1700
202300,QD,10.04.2001,   0.8600
202300,QD,11.04.2001,   0.6080
202300,QD,12.04.2001,   0.5030
202300,QD,13.04.2001,   0.5190
202300,QD,14.04.2001,   0.6340
202300,QD,15.04.2001,   0.5780
202300,QD,16.04.2001,   0.5750
202300,QD,17.04.2001,   0.5240
202300,QD,18.04.2001,   0.5230
202300,QD,19.04.2001,   0.4840
202300,QD,20.04.2001,   0.4750
202300,QD,21.04.2001,   0.4630
202300,QD,22.04.2001,   0.6050
202300,QD,23.04.2001,   0.6040
202300,QD,24.04.2001,   0.5480
202300,QD,25.04.2001,   0.5140
202300,QD,26.04.2001,   0.5220
202300,QD,27.04.2001,   0.5710
202300,QD,28.04.2001,   0.5570
202300,QD,29.04.2001,   0.6160
202300,QD,30.04.2001,   0.5440
202300,QD,01.05.2001,   0.4880
202300,QD,02.05.2001,   0.4680
202300,QD,03.05.2001,   0.4450
202300,QD,04.05.2001,   0.4550
202300,QD,05.05.2001,   1.5100
202300,QD,06.05.2001,   1.3600
202300,QD,07.05.2001,   0.9420
202300,QD,08.05.2001,   0.8410
202300,QD,09.05.2001,   0.6680
202300,QD,10.05.2001,   0.5320
202300,QD,11.05.2001,   0.4660
202300,QD,12.05.2001,   0.4220
202300,QD,13.05.2001,   0.3970
202300,QD,14.05.2001,   0.3360
202300,QD,15.05.2001,   0.3530
202300,QD,16.05.2001,   0.4070
202300,QD,17.05.2001,   0.3490
202300,QD,18.05.2001,   0.4110
202300,QD,19.05.2001,   0.4760
202300,QD,20.05.2001,   0.3660
202300,QD,21.05.2001,   0.3300
202300,QD,22.05.2001,   0.2970
202300,QD,23.05.2001,   0.3390
202300,QD,24.05.2001,   0.3080
202300,QD,25.05.2001,   0.2780
202300,QD,26.05.2001,   0.2740
202300,QD,27.05.2001,   0.2760
202300,QD,28.05.2001,   0.2500
202300,QD,29.05.2001,   0.2320
202300,QD,30.05.2001,   0.2280
202300,QD,31.05.2001,   0.2880
202300,QD,01.06.2001,   0.3370
202300,QD,02.06.2001,   0.3080
202300,QD,03.06.2001,   0.3100
202300,QD,04.06.2001,   0.3050
202300,QD,05.06.2001,   0.3030
202300,QD,06.06.2001,   0.2960
202300,QD,07.06.2001,   0.2960
202300,QD,08.06.2001,   0.3060
202300,QD,09.06.2001,   0.4110
202300,QD,10.06.2001,   0.3310
202300,QD,11.06.2001,   0.4610
202300,QD,12.06.2001,   0.5160
202300,QD,13.06.2001,   0.4390
202300,QD,14.06.2001,   0.4050
202300,QD,15.06.2001,   0.4570
202300,QD,16.06.2001,   0.4650
202300,QD,17.06.2001,   0.4200
202300,QD,18.06.2001,   0.6300
202300,QD,19.06.2001,   0.5540
202300,QD,20.06.2001,   0.4440
202300,QD,21.06.2001,   0.4150
202300,QD,22.06.2001,   0.4710
202300,QD,23.06.2001,   0.4650
202300,QD,24.06.2001,   0.4510
202300,QD,25.06.2001,   0.4300
202300,QD,26.06.2001,   0.4700
202300,QD,27.06.2001,   0.3400
202300,QD,28.06.2001,   0.3650
202300,QD,29.06.2001,   0.3840
202300,QD,30.06.2001,   0.4200
202300,QD,01.07.2001,   0.4270
202300,QD,02.07.2001,   0.3640
202300,QD,03.07.2001,   0.6810
202300,QD,04.07.2001,   0.3290
202300,QD,05.07.2001,   0.3050
202300,QD,06.07.2001,   0.3050
202300,QD,07.07.2001,   0.3790
202300,QD,08.07.2001,   0.9060
202300,QD,09.07.2001,   0.4740
202300,QD,10.07.2001,   0.3870
202300,QD,11.07.2001,   0.3220
202300,QD,12.07.2001,   0.3270
202300,QD,13.07.2001,   0.3120
202300,QD,14.07.2001,   0.3440
202300,QD,15.07.2001,   0.3630
202300,QD,16.07.2001,   0.3390
202300,QD,17.07.2001,   0.2840
202300,QD,18.07.2001,   0.2650
202300,QD,19.07.2001,   0.2540
202300,QD,20.07.2001,   0.2710
202300,QD,21.07.2001,   0.3840
202300,QD,22.07.2001,   0.2380
202300,QD,23.07.2001,   0.2370
202300,QD,24.07.2001,   0.2510
202300,QD,25.07.2001,   0.2180
202300,QD,26.07.2001,   0.1990
202300,QD,27.07.2001,   0.1950
202300,QD,28.07.2001,   0.1830
202300,QD,29.07.2001,   0.1780
202300,QD,30.07.2001,   0.1940
202300,QD,31.07.2001,   0.1930
202300,QD,01.08.2001,   0.2080
202300,QD,02.08.2001,   0.2730
202300,QD,03.08.2001,   0.3970
202300,QD,04.08.2001,   0.4760
202300,QD,05.08.2001,   0.4810
202300,QD,06.08.2001,   0.4510
202300,QD,07.08.2001,   0.4170
202300,QD,08.08.2001,   0.3480
202300,QD,09.08.2001,   0.3160
202300,QD,10.08.2001,   0.3180
202300,QD,11.08.2001,   0.3240
202300,QD,12.08.2001,   0.3320
202300,QD,13.08.2001,   0.3330
202300,QD,14.08.2001,   0.3220
202300,QD,15.08.2001,   0.3040
202300,QD,16.08.2001,   0.3200
202300,QD,17.08.2001,   0.3110
202300,QD,18.08.2001,   6.6300
202300,QD,19.08.2001,   1.2100
202300,QD,20.08.2001,   0.7620
202300,QD,21.08.2001,   1.5000
202300,QD,22.08.2001,   1.0100
202300,QD,23.08.2001,   0.6350
202300,QD,24.08.2001,   0.6230
202300,QD,25.08.2001,   0.6320
202300,QD,26.08.2001,   0.6250
202300,QD,27.08.2001,   0.6150
202300,QD,28.08.2001,   0.6060
202300,QD,29.08.2001,   0.5970
202300,QD,30.08.2001,   0.5720
202300,QD,31.08.2001,   1.2800
202300,QD,01.09.2001,   2.7100
202300,QD,02.09.2001,   3.4900
202300,QD,03.09.2001,   1.7100
202300,QD,04.09.2001,   1.4900
202300,QD,05.09.2001,   1.4900
202300,QD,06.09.2001,   1.2700
202300,QD,07.09.2001,   0.9840
202300,QD,08.09.2001,   0.9810
202300,QD,09.09.2001,   0.9270
202300,QD,10.09.2001,   0.8720
202300,QD,11.09.2001,   0.9430
202300,QD,12.09.2001,   1.0500
202300,QD,13.09.2001,   0.9280
202300,QD,14.09.2001,   0.7430
202300,QD,15.09.2001,   0.7070
202300,QD,16.09.2001,   0.7520
202300,QD,17.09.2001,   1.4400
202300,QD,18.09.2001,   1.8300
202300,QD,19.09.2001,   1.9900
202300,QD,20.09.2001,   2.0900
202300,QD,21.09.2001,   1.9900
202300,QD,22.09.2001,   1.9600
202300,QD,23.09.2001,   2.1400
202300,QD,24.09.2001,   1.3000
202300,QD,25.09.2001,   1.3900
202300,QD,26.09.2001,   1.5100
202300,QD,27.09.2001,   1.3000
202300,QD,28.09.2001,   1.5300
202300,QD,29.09.2001,   1.6800
202300,QD,30.09.2001,   1.6700
202300,QD,01.10.2001,   1.2900
202300,QD,02.10.2001,   1.2900
202300,QD,03.10.2001,   1.4200
202300,QD,04.10.2001,   1.1000
202300,QD,05.10.2001,   1.2200
202300,QD,06.10.2001,   1.1900
202300,QD,07.10.2001,   1.3100
202300,QD,08.10.2001,   0.9800
202300,QD,09.10.2001,   0.8830
202300,QD,10.10.2001,   0.5600
202300,QD,11.10.2001,   0.5390
202300,QD,12.10.2001,   0.5660
202300,QD,13.10.2001,   0.5850
202300,QD,14.10.2001,   0.6000
202300,QD,15.10.2001,   0.8470
202300,QD,16.10.2001,   1.6300
202300,QD,17.10.2001,   2.8200
202300,QD,18.10.2001,   3.9800
202300,QD,19.10.2001,   3.3100
202300,QD,20.10.2001,   3.0200
202300,QD,21.10.2001,   1.8900
202300,QD,22.10.2001,   1.9800
202300,QD,23.10.2001,   2.2700
202300,QD,24.10.2001,   2.1900
202300,QD,25.10.2001,   2.4500
202300,QD,26.10.2001,   2.5200
202300,QD,27.10.2001,   1.8900
202300,QD,28.10.2001,   1.2000
202300,QD,29.10.2001,   1.0000
202300,QD,30.10.2001,   0.9150
202300,QD,31.10.2001,   0.9520
202300,QD,01.11.2001,   0.9580
202300,QD,02.11.2001,   0.8660
202300,QD,03.11.2001,   0.8290
202300,QD,04.11.2001,   0.8540
202300,QD,05.11.2001,   0.8050
202300,QD,06.11.2001,   0.7550
202300,QD,07.11.2001,   0.7310
202300,QD,08.11.2001,   0.9510
202300,QD,09.11.2001,   0.7320
202300,QD,10.11.2001,   0.6220
202300,QD,11.11.2001,   0.5470
202300,QD,12.11.2001,   0.5600
202300,QD,13.11.2001,   0.6430
202300,QD,14.11.2001,   0.6550
202300,QD,15.11.2001,   0.6990
202300,QD,16.11.2001,   0.7790
202300,QD,17.11.2001,   0.7870
202300,QD,18.11.2001,   0.7610
202300,QD,19.11.2001,   0.7120
202300,QD,20.11.2001,   0.6990
202300,QD,21.11.2001,   0.7000
202300,QD,22.11.2001,   0.8190
202300,QD,23.11.2001,   0.9350
202300,QD,24.11.2001,   0.8290
202300,QD,25.11.2001,   0.7830
202300,QD,26.11.2001,   0.8480
202300,QD,27.11.2001,   0.9260
202300,QD,28.11.2001,   0.9510
202300,QD,29.11.2001,   0.9390
202300,QD,30.11.2001,   0.9360
202300,QD,01.12.2001,   0.8620
202300,QD,02.12.2001,   0.8250
202300,QD,03.12.2001,   0.7950
202300,QD,04.12.2001,   0.8320
202300,QD,05.12.2001,   1.1500
202300,QD,06.12.2001,   1.4700
202300,QD,07.12.2001,   1.3400
202300,QD,08.12.2001,   1.1400
202300,QD,09.12.2001,   1.0700
202300,QD,10.12.2001,   1.0100
202300,QD,11.12.2001,   1.1100
202300,QD,12.12.2001,   1.1300
202300,QD,13.12.2001,   1.0400
202300,QD,14.12.2001,   0.9320
202300,QD,15.12.2001,   0.9250
202300,QD,16.12.2001,   0.9150
202300,QD,17.12.2001,   0.8580
202300,QD,18.12.2001,   0.6030
202300,QD,19.12.2001,   0.6390
202300,QD,20.12.2001,   0.7430
202300,QD,21.12.2001,   0.6400
202300,QD,22.12.2001,   0.6590
202300,QD,23.12.2001,   0.6270
202300,QD,24.12.2001,   0.6120
202300,QD,25.12.2001,   0.6300
202300,QD,26.12.2001,   0.6070
202300,QD,27.12.2001,   0.4830
202300,QD,28.12.2001,   0.5140
202300,QD,29.12.2001,   0.7250
202300,QD,30.12.2001,   0.7180
202300,QD,31.12.2001,   0.5970
202300,QD,01.01.2002,   0.6220
202300,QD,02.01.2002,   0.6260
202300,QD,03.01.2002,   0.6410
202300,QD,04.01.2002,   0.6400
202300,QD,05.01.2002,   0.6430
202300,QD,06.01.2002,   0.6470
202300,QD,07.01.2002,   0.5900
202300,QD,08.01.2002,   0.6020
202300,QD,09.01.2002,   0.6020
202300,QD,10.01.2002,   0.6020
202300,QD,11.01.2002,   0.5970
202300,QD,12.01.2002,   0.5950
202300,QD,13.01.2002,   0.5980
202300,QD,14.01.2002,   0.5480
202300,QD,15.01.2002,   0.5510
202300,QD,16.01.2002,   0.5550
202300,QD,17.01.2002,   0.5590
202300,QD,18.01.2002,   0.5630
202300,QD,19.01.2002,   0.5220
202300,QD,20.01.2002,   0.3120
202300,QD,21.01.2002,   0.7270
202300,QD,22.01.2002,   1.3300
202300,QD,23.01.2002,   1.1400
202300,QD,24.01.2002,   1.0200
202300,QD,25.01.2002,   1.0400
202300,QD,26.01.2002,   1.0300
202300,QD,27.01.2002,   0.9460
202300,QD,28.01.2002,   0.7740
202300,QD,29.01.2002,   0.6790
202300,QD,30.01.2002,   0.5520
202300,QD,31.01.2002,   0.4450
202300,QD,01.02.2002,   0.5530
202300,QD,02.02.2002,   0.6150
202300,QD,03.02.2002,   0.6040
202300,QD,04.02.2002,   0.6520
202300,QD,05.02.2002,   0.8420
202300,QD,06.02.2002,   0.7290
202300,QD,07.02.2002,   0.6370
202300,QD,08.02.2002,   0.6590
202300,QD,09.02.2002,   0.6100
202300,QD,10.02.2002,   0.6060
202300,QD,11.02.2002,   0.5100
202300,QD,12.02.2002,   0.6980
202300,QD,13.02.2002,   1.0500
202300,QD,14.02.2002,   0.9630
202300,QD,15.02.2002,   0.8230
202300,QD,16.02.2002,   0.6020
202300,QD,17.02.2002,   0.4750
202300,QD,18.02.2002,   0.4350
202300,QD,19.02.2002,   0.4630
202300,QD,20.02.2002,   0.4150
202300,QD,21.02.2002,   0.3570
202300,QD,22.02.2002,   0.3580
202300,QD,23.02.2002,   0.4560
202300,QD,24.02.2002,   0.4590
202300,QD,25.02.2002,   0.4480
202300,QD,26.02.2002,   0.5790
202300,QD,27.02.2002,   0.5900
202300,QD,28.02.2002,   0.5280
202300,QD,01.03.2002,   0.4850
202300,QD,02.03.2002,   0.5840
202300,QD,03.03.2002,   0.9370
202300,QD,04.03.2002,   0.9960
202300,QD,05.03.2002,   0.9740
202300,QD,06.03.2002,   1.0000
202300,QD,07.03.2002,   1.0700
202300,QD,08.03.2002,   0.9610
202300,QD,09.03.2002,   0.9450
202300,QD,10.03.2002,   0.9320
202300,QD,11.03.2002,   0.8480
202300,QD,12.03.2002,   0.8880
202300,QD,13.03.2002,   0.9640
202300,QD,14.03.2002,   1.0600
202300,QD,15.03.2002,   0.8490
202300,QD,16.03.2002,   0.7190
202300,QD,17.03.2002,   0.8140
202300,QD,18.03.2002,   0.9400
202300,QD,19.03.2002,   1.0600
202300,QD,20.03.2002,   1.0500
202300,QD,21.03.2002,   1.5000
202300,QD,22.03.2002,   1.4400
202300,QD,23.03.2002,   1.1900
202300,QD,24.03.2002,   1.0900
202300,QD,25.03.2002,   1.0500
202300,QD,26.03.2002,   1.0800
202300,QD,27.03.2002,   1.0400
202300,QD,28.03.2002,   0.9790
202300,QD,29.03.2002,   0.9340
202300,QD,30.03.2002,   0.8620
202300,QD,31.03.2002,   0.8620
202300,QD,01.04.2002,   0.8270
202300,QD,02.04.2002,   0.8750
202300,QD,03.04.2002,   0.8070
202300,QD,04.04.2002,   0.7100
202300,QD,05.04.2002,   0.6580
202300,QD,06.04.2002,   0.6260
202300,QD,07.04.2002,   0.6370
202300,QD,08.04.2002,   0.6110
202300,QD,09.04.2002,   0.6100
202300,QD,10.04.2002,   0.5690
202300,QD,11.04.2002,   0.5770
202300,QD,12.04.2002,   0.6450
202300,QD,13.04.2002,   0.7240
202300,QD,14.04.2002,   1.0500
202300,QD,15.04.2002,   1.8900
202300,QD,16.04.2002,   1.3400
202300,QD,17.04.2002,   1.0700
202300,QD,18.04.2002,   0.9780
202300,QD,19.04.2002,   0.8250
202300,QD,20.04.2002,   0.8970
202300,QD,21.04.2002,   0.8490
202300,QD,22.04.2002,   0.7910
202300,QD,23.04.2002,   0.7840
202300,QD,24.04.2002,   0.7740
202300,QD,25.04.2002,   0.7210
202300,QD,26.04.2002,   0.7210
202300,QD,27.04.2002,   0.9150
202300,QD,28.04.2002,   0.8690
202300,QD,29.04.2002,   0.8470
202300,QD,30.04.2002,   0.8410
202300,QD,01.05.2002,   0.7430
202300,QD,02.05.2002,   1.0500
202300,QD,03.05.2002,   2.8700
202300,QD,04.05.2002,   1.4500
202300,QD,05.05.2002,   1.1200
202300,QD,06.05.2002,   1.2400
202300,QD,07.05.2002,   1.0800
202300,QD,08.05.2002,   0.9310
202300,QD,09.05.2002,   0.7340
202300,QD,10.05.2002,   0.6030
202300,QD,11.05.2002,   1.1800
202300,QD,12.05.2002,   1.9800
202300,QD,13.05.2002,   2.0300
202300,QD,14.05.2002,   1.3400
202300,QD,15.05.2002,   1.0100
202300,QD,16.05.2002,   0.8620
202300,QD,17.05.2002,   0.7360
202300,QD,18.05.2002,   0.6380
202300,QD,19.05.2002,   0.5840
202300,QD,20.05.2002,   0.4610
202300,QD,21.05.2002,   0.5030
202300,QD,22.05.2002,   0.5110
202300,QD,23.05.2002,   0.4360
202300,QD,24.05.2002,   0.4230
202300,QD,25.05.2002,   0.5110
202300,QD,26.05.2002,   0.5520
202300,QD,27.05.2002,   0.6010
202300,QD,28.05.2002,   1.2100
202300,QD,29.05.2002,   0.9070
202300,QD,30.05.2002,   0.6340
202300,QD,31.05.2002,   0.4840
202300,QD,01.06.2002,   0.4140
202300,QD,02.06.2002,   0.4280
202300,QD,03.06.2002,   0.4490
202300,QD,04.06.2002,   0.4110
202300,QD,05.06.2002,   0.4070
202300,QD,06.06.2002,   0.5300
202300,QD,07.06.2002,   0.8190
202300,QD,08.06.2002,   3.2400
202300,QD,09.06.2002,   1.9300
202300,QD,10.06.2002,   1.8600
202300,QD,11.06.2002,   1.9400
202300,QD,12.06.2002,   1.1100
202300,QD,13.06.2002,   0.8910
202300,QD,14.06.2002,   0.7650
202300,QD,15.06.2002,   0.7240
202300,QD,16.06.2002,   0.9200
202300,QD,17.06.2002,   0.6420
202300,QD,18.06.2002,   0.6230
202300,QD,19.06.2002,   0.6080
202300,QD,20.06.2002,   0.4760
202300,QD,21.06.2002,   1.1800
202300,QD,22.06.2002,   6.5500
202300,QD,23.06.2002,   2.7500
202300,QD,24.06.2002,   2.9200
202300,QD,25.06.2002,   1.6800
202300,QD,26.06.2002,   1.0800
202300,QD,27.06.2002,   0.9300
202300,QD,28.06.2002,   0.8330
202300,QD,29.06.2002,   0.7770
202300,QD,30.06.2002,   0.7180
202300,QD,01.07.2002,   0.6650
202300,QD,02.07.2002,   0.6330
202300,QD,03.07.2002,   0.8140
202300,QD,04.07.2002,   1.0900
202300,QD,05.07.2002,   0.7190
202300,QD,06.07.2002,   0.7270
202300,QD,07.07.2002,   2.2100
202300,QD,08.07.2002,   1.1300
202300,QD,09.07.2002,   0.9130
202300,QD,10.07.2002,   0.8390
202300,QD,11.07.2002,   0.7000
202300,QD,12.07.2002,   0.6430
202300,QD,13.07.2002,   0.5960
202300,QD,14.07.2002,   0.6140
202300,QD,15.07.2002,   0.6090
202300,QD,16.07.2002,   0.6690
202300,QD,17.07.2002,   1.2400
202300,QD,18.07.2002,   1.0400
202300,QD,19.07.2002,   0.8560
202300,QD,20.07.2002,   0.7530
202300,QD,21.07.2002,   0.6870
202300,QD,22.07.2002,   0.5840
202300,QD,23.07.2002,   0.4880
202300,QD,24.07.2002,   0.4300
202300,QD,25.07.2002,   0.4940
202300,QD,26.07.2002,   0.4910
202300,QD,27.07.2002,   0.4720
202300,QD,28.07.2002,   0.5570
202300,QD,29.07.2002,   0.5540
202300,QD,30.07.2002,   0.5220
202300,QD,31.07.2002,   0.4620
202300,QD,01.08.2002,   0.4660
202300,QD,02.08.2002,   0.6560
202300,QD,03.08.2002,   0.5380
202300,QD,04.08.2002,   1.0900
